email,first_name,last_name,company,phone,website,city,state,country,niche,source,notes
info@immigrantservicescalgary.ca,,,Immigrant Services Calgary,,,,,Unknown,immigration consultant,bulk_find_leads,
contact@ccisab.ca,,,Calgary Catholic Immigration Society,,,,,Unknown,immigration consultant,bulk_find_leads,
info@newbeginningsimmigration.com,,,"Best Immigration Consultant in Calgary, Alberta, Canada",,,,,Unknown,immigration consultant,bulk_find_leads,
info@lovecanadaic.com,,,Love Canada Immigration Consultancy,,,,,Unknown,immigration consultant,bulk_find_leads,
info@kahanelaw.com,,,"Immigration Law: Calgary & Edmonton, Alberta",,,,,Unknown,immigration consultant,bulk_find_leads,
info@reviveimmigration.com,,,https://www.reviveimmigration.com › about,,,,,Unknown,immigration consultant,bulk_find_leads,
hello@coursecompare.ca,,,https://www.coursecompare.ca › best,,,,,Unknown,immigration consultant,bulk_find_leads,
info@neweraimmigration.com,,,https://www.neweraimmigration.com › services,,,,,Unknown,immigration consultant,bulk_find_leads,
agent@lmrtimmigration.com,,,LMRT,,,,,Unknown,immigration consultant,bulk_find_leads,
support@bestinratings.com,,,"The 5 Best Immigration Consultants in Montreal, Quebec",,,,,Unknown,immigration consultant,bulk_find_leads,
info@skyriseimmigration.ca,,,Skyrise Immigration Consulting,,,,,Unknown,immigration consultant,bulk_find_leads,
info@immigrationcouncil.com,,,Immigration Consultants,,,,,Unknown,immigration consultant,bulk_find_leads,
info@gtrworldwide.com,,,"Leading Immigration Consultant in Montreal, Quebec",,,,,Unknown,immigration consultant,bulk_find_leads,
info@axisimmigration.com,,,.css,,,,,Unknown,immigration consultant,bulk_find_leads,
info@symyimmigration.com,,,Alberta Immigration Consultants,,,,,Unknown,immigration consultant,bulk_find_leads,
info@immigration-nation.ca,,,Best Immigration Consultant Edmonton,,,,,Unknown,immigration consultant,bulk_find_leads,
info@gipcs.com,,,GIPCS: Best Immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
info@multiwayimmigration.com,,,Multiway Immigration: Best Immigration Consultant in Alberta,,,,,Unknown,immigration consultant,bulk_find_leads,
info@keystoneimmigration.ca,,,Top Immigration consultant in Edmonton,,,,,Unknown,immigration consultant,bulk_find_leads,
seabirdcanadainc@gmail.com,,,Sea Bird Canada Immigration Consultancy: Licensed Edmonton ...,,,,,Unknown,immigration consultant,bulk_find_leads,
info@seabirdimmigration.ca,,,Immigration Consultancy,,,,,Unknown,immigration consultant,bulk_find_leads,
preferredimmigration@gmail.com,,,https://www.preferredimmigration.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@optimumglobal.info,,,https://www.optimumimmigration.ca/,,,,,Unknown,immigration consultant,bulk_find_leads,
leland@malkusimmigration.com,,,https://malkusimmigration.com › finding,,,,,Unknown,immigration consultant,bulk_find_leads,
farahimmigration@gmail.com,,,Regulated Canadian Immigration Consultant In Ottawa,,,,,Unknown,immigration consultant,bulk_find_leads,
info@canadawatts.com,,,Expert Canada Immigration Consultants in Ottawa,,,,,Unknown,immigration consultant,bulk_find_leads,
info@makimmigration.ca,,,Ottawa Immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
info@wordpress-1440093-5386082.cloudwaysapps.com,,,.css,,,,,Unknown,immigration consultant,bulk_find_leads,
julie.taub@sympatico.ca,,,Julie Taub,,,,,Unknown,immigration consultant,bulk_find_leads,
info@schindlervisa.ca,,,Immigration Consultant Ottawa,,,,,Unknown,immigration consultant,bulk_find_leads,
info@turquoiseimmigrationsolutions.ca,,,CICC Licensed Canadian immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
rs@legacyimm.com,,,Legacy Immigration Services :: Study,,,,,Unknown,immigration consultant,bulk_find_leads,
india@cwimmigration.com,,,https://www.icwimmigration.com › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
contactus@canentryimmigration.com,,,https://www.canentryimmigration.com:443/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@gotocanada.com,,,https://gotocanada.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
support@qualitybusinessawards.ca,,,https://qualitybusinessawards.ca › ... › the,,,,,Unknown,immigration consultant,bulk_find_leads,
support@bestinwinnipeg.com,,,Top 7 Winnipeg Immigration Services for a New Life Pathway [2026 ],,,,,Unknown,immigration consultant,bulk_find_leads,
%20rcic@vergeimmigration.ca,,,Verge Immigration Services: #1 Best Immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
nfo@cancics.com,,,Home,,,,,Unknown,immigration consultant,bulk_find_leads,
eka@candorimmigrationconsulting.ca,,,Candor,,,,,Unknown,immigration consultant,bulk_find_leads,
info@swiftimmigration.com,,,.css,,,,,Unknown,immigration consultant,bulk_find_leads,
enquiry@iccimmigration.ca,,,ICC Immigration: Best Immigration Consultant in Mississuaga,,,,,Unknown,immigration consultant,bulk_find_leads,
info@onecanadavisa.com,,,JM Immigration Consultancy Inc.,,,,,Unknown,immigration consultant,bulk_find_leads,
info@reformimmigration.ca,,,Immigration Consultant in Mississauga,,,,,Unknown,immigration consultant,bulk_find_leads,
info@askeraimmigration.com,,,Home,,,,,Unknown,immigration consultant,bulk_find_leads,
flags@2x.webp,,,Immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
enquiries@canusimmigration.ca,,,Best Immigration Consultant in Mississauga,,,,,Unknown,immigration consultant,bulk_find_leads,
info@visapath.ca,,,Canadian Immigration Consultancy,,,,,Unknown,immigration consultant,bulk_find_leads,
admin@weics.ca,,,Top Immigration Consultants in Mississauga,,,,,Unknown,immigration consultant,bulk_find_leads,
immigration@canadabychoice.com,,,https://canadabychoice.com › region › mississauga,,,,,Unknown,immigration consultant,bulk_find_leads,
hello@sambhavimmigration.ca,,,https://sambhavimmigration.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@lccimmigration.ca,,,Immigration Consultant Brampton,,,,,Unknown,immigration consultant,bulk_find_leads,
info@crightneyimmigration.com,,,Crightney Immigration Consultants,,,,,Unknown,immigration consultant,bulk_find_leads,
info@tsimmigration.ca,,,TS Immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@bramptonconsultancy.com,,,Brampton Immigration Consultancy: Home,,,,,Unknown,immigration consultant,bulk_find_leads,
info@nncimmigration.com,,,NNC Immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@nexwayimmigration.com,,,Nexway Immigration Services,,,,,Unknown,immigration consultant,bulk_find_leads,
jetimmigration@gmail.com,,,Best immigration consultants for Canada,,,,,Unknown,immigration consultant,bulk_find_leads,
admin@primeimmigration.ca,,,Prime Immigration Inc.: Canadian Immigration Services Firm Brampton,,,,,Unknown,immigration consultant,bulk_find_leads,
info@striveimmigration.ca,,,https://striveimmigration.ca/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@westbaycanada.com,,,https://westbaycanada.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@totalvisaimmigration.com,,,https://totalvisaimmigration.com › the,,,,,Unknown,immigration consultant,bulk_find_leads,
info@overseasimmigration.com,,,https://overseasimmigration.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@heritageimmigration.com,,,https://www.heritageimmigration.com › ... › about,,,,,Unknown,immigration consultant,bulk_find_leads,
info@newstepsimmigration.ca,,,"NewSteps Surrey Canada Immigration Consultants BC in Surrey, BC, Since 2012",,,,,Unknown,immigration consultant,bulk_find_leads,
info@cwccanada.com,,,Immigration Consultant in Surrey BC,,,,,Unknown,immigration consultant,bulk_find_leads,
info@batisimmigration.com,,,"Canada Immigration Consultant & Lawyer in Toronto, Vancouver & Surrey ...",,,,,Unknown,immigration consultant,bulk_find_leads,
info@watanimmigration.ca,,,Watan Immigration Inc.,,,,,Unknown,immigration consultant,bulk_find_leads,
info@starleafimmigration.ca,,,Affordable Canada Immigration Consultant Surrey BC,,,,,Unknown,immigration consultant,bulk_find_leads,
info@simpsonwigle.com,,,Immigration Lawyers Hamilton,,,,,Unknown,immigration consultant,bulk_find_leads,
adminsettlement@iwchamilton.ca,,,Settlement services,,,,,Unknown,immigration consultant,bulk_find_leads,
info@matthewjeffery.com,,,Immigration Law Services for Clients in Hamilton,,,,,Unknown,immigration consultant,bulk_find_leads,
info@chaudharylaw.com,,,Immigration Lawyer in Hamilton,,,,,Unknown,immigration consultant,bulk_find_leads,
immigration@lifeashore.com,,,Canadian Immigration Services in Hamilton,,,,,Unknown,immigration consultant,bulk_find_leads,
immigration@gov.sk.ca,,,Registered Immigration Consultants and Foreign Worker Recruiters,,,,,Unknown,immigration consultant,bulk_find_leads,
info@kalsimmigration.com,,,Immigration Consultant Saskatoon,,,,,Unknown,immigration consultant,bulk_find_leads,
contact@northallianceconsulting.com,,,"Immigration Consultant in Saskatoon, SK",,,,,Unknown,immigration consultant,bulk_find_leads,
info@alexeneimmigration.com,,,"Arlene Ruiz, RCIC",,,,,Unknown,immigration consultant,bulk_find_leads,
info@veemanlaw.com,,,Veeman Law: Immigration Law Firm,,,,,Unknown,immigration consultant,bulk_find_leads,
info@baazimmigration.ca,,,Baaz Immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
contact@digitalmarketingdeal.com,,,https://digitalmarketingdeal.com › blog › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
rcic@greendotimmigration.com,,,https://greendotimmigration.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
contact@skyshotimmigration.ca,,,The Top Immigration Consultant,,,,,Unknown,immigration consultant,bulk_find_leads,
info@maritimesimmigration.ca,,,Canada Immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
admin@berhanimmigration.com,,,.css,,,,,Unknown,immigration consultant,bulk_find_leads,
info@thealtura.ca,,,Altura Immigration Corp.: Home,,,,,Unknown,immigration consultant,bulk_find_leads,
building@london.ca,,,"Legal Services and Supports in London, Ontario",,,,,Unknown,immigration consultant,bulk_find_leads,
lockup-pilkington-immigration@80.png.webp,,,Home,,,,,Unknown,immigration consultant,bulk_find_leads,
info@primeimmigration.org.uk,,,https://www.primeimmigration.org.uk/,,,,,Unknown,immigration consultant,bulk_find_leads,
support@threebestrated.co.uk,,,https://threebestrated.co.uk › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@kadmos.org.uk,,,https://www.kadmosimmigration.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@mygration.ca,,,Markham Immigration Consultants,,,,,Unknown,immigration consultant,bulk_find_leads,
info@maxcanvisa.com,,,Maxcan Immigration Markham,,,,,Unknown,immigration consultant,bulk_find_leads,
info@bellissimolawgroup.com,,,Immigration Lawyer Toronto Canada,,,,,Unknown,immigration consultant,bulk_find_leads,
canada@kgraph.ca,,,Contact KGraph,,,,,Unknown,immigration consultant,bulk_find_leads,
support@hirerush.com,,,https://nyc.hirerush.com › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@uslegalvisa.com,,,https://uslegalvisa.com › manhattan,,,,,Unknown,immigration consultant,bulk_find_leads,
simone@bertollini.com,,,https://www.simonebertollini.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
office.shautsova@gmail.com,,,https://shautsova.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
office@bestinhood.com,,,Best Immigration Consultants In New York (2026),,,,,Unknown,immigration consultant,bulk_find_leads,
contact@theshapirolawyers.com,,,Immigration Consultant New York,,,,,Unknown,immigration consultant,bulk_find_leads,
markbusaconsulting@gmail.com,,,MarkBusaConsulting.com,,,,,Unknown,immigration consultant,bulk_find_leads,
andy@myworkvisa.com,,,Andy Semotiuk: U.S. and Canadian Immigration Lawyer,,,,,Unknown,immigration consultant,bulk_find_leads,
law@murthy.com,,,Murthy Law Firm : U.S. Immigration Law,,,,,Unknown,immigration consultant,bulk_find_leads,
inquiries@gip-us.com,,,Top Immigration Lawyer in Los Angeles,,,,,Unknown,immigration consultant,bulk_find_leads,
elton@fenglawoffice.com,,,https://www.fenglawoffice.com › top,,,,,Unknown,immigration consultant,bulk_find_leads,
info@immigrationlawyerlosangeles.la,,,https://immigrationlawyerlosangeles.la/,,,,,Unknown,immigration consultant,bulk_find_leads,
info@expertise.com,,,https://www.expertise.com › ... › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@visas123.com,,,https://www.visas123.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
richardtmherman@gmail.com,,,Top 10 Best Immigration Lawyers in Chicago,,,,,Unknown,immigration consultant,bulk_find_leads,
info@jrandolphlaw.com,,,Chicago Immigration Lawyer,,,,,Unknown,immigration consultant,bulk_find_leads,
info@immigrationvisaus.com,,,Chicago Immigration Lawyer,,,,,Unknown,immigration consultant,bulk_find_leads,
chicagoimmigration-chatbot@chicagoimmigration-476518.iam.gserviceaccount.com,,,Chicago Immigration Advocates Law Offices,,,,,Unknown,immigration consultant,bulk_find_leads,
info@cherkaouilawfirm.com,,,https://cherkaouilawfirm.com › Immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
info@arnoldlopez.net,,,https://arnoldlopez.net › practice,,,,,Unknown,immigration consultant,bulk_find_leads,
avega@adanvega.com,,,https://www.adanvega.com/,,,,,Unknown,immigration consultant,bulk_find_leads,
econsult@fosterglobal.com,,,https://www.fosterglobal.com › services,,,,,Unknown,immigration consultant,bulk_find_leads,
support@threebestrated.com,,,https://threebestrated.com › immigration,,,,,Unknown,immigration consultant,bulk_find_leads,
